userId,billingCountry,transactionTime,product,price,amount,period
12927,United States,1502076620,GURU,199.99,199.99,1
49473,United States,1502077522,GURU,199.99,2015.9,12
33195,India,1502083438,GURU,199.99,2015.9,12
84232,United States,1502083593,GURU,199.99,199.99,1
23858,France,1502086075,PRO,99.99,1007.9,12
88444,United States,1502087958,GURU,199.99,199.99,1
440,United States,1502088447,PRO,99.99,99.99,1
95677,Canada,1502091233,PRO,99.99,99.99,1
50831,France,1502091852,GURU,199.99,100.0,1
86879,India,1502092959,GURU,199.99,199.99,1
24888,United States,1502094105,PRO,99.99,79.99,1
3084,United States,1502094930,GURU,199.99,199.99,1
98066,France,1502095298,PRO,99.99,1007.9,12
30884,United Kingdom,1502095414,GURU,199.99,2015.9,12
90390,United Kingdom,1502100372,GURU,199.99,199.99,1
87298,India,1502100651,GURU,199.99,199.99,1
81769,France,1502100779,BUSINESS,399.99,399.99,1
90469,France,1502101347,GURU,199.99,199.99,1
95434,France,1502102772,PRO,99.99,99.99,1
71461,India,1502102894,GURU,199.99,199.99,1
28058,Canada,1502108689,GURU,199.99,2015.9,12
4286,United Kingdom,1502109641,GURU,199.99,2015.9,12
69011,Canada,1502110540,GURU,199.99,199.99,1
51502,France,1502110937,GURU,199.99,199.99,1
39968,France,1502111479,PRO,99.99,99.99,1
59939,United States,1502111757,PRO,99.99,99.99,1
48564,United States,1502111913,GURU,199.99,2015.9,12
84466,India,1502114416,PRO,99.99,1007.9,12
78273,Canada,1502114986,PRO,99.99,99.99,1
57977,United Kingdom,1502117033,GURU,199.99,159.99,1
18049,United States,1502119401,PRO,99.99,79.99,1
40605,India,1502119906,PRO,99.99,1007.9,12
27482,France,1502120169,PRO,99.99,1007.9,12
87767,France,1502120584,GURU,199.99,100.0,1
81158,France,1502121435,GURU,199.99,159.99,1
72227,Canada,1502123123,PRO,99.99,99.99,1
83929,United States,1502123226,PRO,99.99,99.99,1
36446,United States,1502125801,GURU,199.99,199.99,1
95428,India,1502126554,BUSINESS,399.99,4031.9,12
3169,France,1502126850,PRO,99.99,99.99,1
92317,United States,1502128213,GURU,199.99,199.99,1
30565,Canada,1502130726,PRO,99.99,99.99,1
61092,France,1502131835,GURU,199.99,199.99,1
48336,India,1502133558,GURU,199.99,199.99,1
66931,United States,1502134790,GURU,199.99,2015.9,12
35549,United Kingdom,1502135397,PRO,99.99,99.99,1
63134,France,1502137278,GURU,199.99,2015.9,12
70890,India,1502137850,GURU,199.99,199.99,1
93625,United Kingdom,1502138545,GURU,199.99,199.99,1
48654,France,1502143111,BUSINESS,399.99,399.99,1
22474,India,1502144304,GURU,199.99,199.99,1
15878,France,1502146069,PRO,99.99,99.99,1
16106,India,1502147493,GURU,199.99,199.99,1
57642,France,1502147905,GURU,199.99,199.99,1
32719,India,1502149762,BUSINESS,399.99,399.99,1
98880,France,1502151845,GURU,199.99,199.99,1
82163,France,1502152537,PRO,99.99,99.99,1
99749,United States,1502152888,GURU,199.99,159.99,1
72498,France,1502153770,GURU,199.99,199.99,1
22825,France,1502158270,GURU,199.99,199.99,1
89481,France,1502158961,PRO,99.99,99.99,1
40984,United Kingdom,1502164387,GURU,199.99,199.99,1
81907,India,1502165069,GURU,199.99,199.99,1
60829,Canada,1502165930,GURU,199.99,199.99,1
48996,United States,1502167688,GURU,199.99,199.99,1
99047,United States,1502169216,PRO,99.99,99.99,1
78692,Canada,1502170458,PRO,99.99,99.99,1
74728,Canada,1502171143,GURU,199.99,199.99,1
75713,France,1502171827,GURU,199.99,199.99,1
53746,France,1502172052,GURU,199.99,2015.9,12
58837,United States,1502172651,PRO,99.99,1007.9,12
40950,United States,1502173179,GURU,199.99,159.99,1
43380,France,1502173738,GURU,199.99,2015.9,12
50109,France,1502174919,GURU,199.99,199.99,1
89711,France,1502175462,GURU,199.99,2015.9,12
67618,India,1502175584,GURU,199.99,159.99,1
84443,United Kingdom,1502176487,GURU,199.99,199.99,1
90138,India,1502177642,PRO,99.99,99.99,1
83527,India,1502177680,PRO,99.99,99.99,1
99692,United Kingdom,1502178461,PRO,99.99,1007.9,12
12295,United States,1502180048,PRO,99.99,503.95,12
15935,France,1502184090,PRO,99.99,99.99,1
98367,United States,1502184147,GURU,199.99,199.99,1
5713,United Kingdom,1502184562,PRO,99.99,99.99,1
83569,Canada,1502185007,GURU,199.99,100.0,1
58017,United Kingdom,1502186170,GURU,199.99,199.99,1
89706,France,1502186846,GURU,199.99,199.99,1
26141,France,1502187194,GURU,199.99,199.99,1
50915,France,1502187367,GURU,199.99,199.99,1
23867,Canada,1502195247,PRO,99.99,99.99,1
6087,United States,1502195766,PRO,99.99,49.99,1
30090,United Kingdom,1502196868,GURU,199.99,199.99,1
19187,France,1502197681,BUSINESS,399.99,4031.9,12
57829,France,1502198248,GURU,199.99,199.99,1
506,India,1502199389,PRO,99.99,99.99,1
80885,Canada,1502199711,GURU,199.99,199.99,1
12394,France,1502200025,GURU,199.99,199.99,1
42758,United States,1502201220,GURU,199.99,199.99,1
77537,India,1502201344,PRO,99.99,99.99,1
34715,India,1502201383,GURU,199.99,199.99,1
10954,United Kingdom,1502201632,PRO,99.99,99.99,1
48101,France,1502202583,PRO,99.99,99.99,1
54801,United Kingdom,1502202662,GURU,199.99,199.99,1
80189,United Kingdom,1502202871,GURU,199.99,199.99,1
82862,United States,1502203886,GURU,199.99,159.99,1
15559,France,1502204451,PRO,99.99,503.95,12
3805,United States,1502206891,GURU,199.99,199.99,1
25059,France,1502207119,GURU,199.99,199.99,1
9865,United Kingdom,1502207617,GURU,199.99,199.99,1
3038,France,1502207901,GURU,199.99,199.99,1
73584,India,1502208451,GURU,199.99,159.99,1
76078,France,1502208794,GURU,199.99,199.99,1
50927,France,1502211252,GURU,199.99,199.99,1
41476,India,1502211464,PRO,99.99,99.99,1
61153,United Kingdom,1502211510,GURU,199.99,199.99,1
9013,France,1502211816,PRO,99.99,99.99,1
8013,United States,1502212242,GURU,199.99,199.99,1
79828,India,1502212855,PRO,99.99,1007.9,12
19379,United Kingdom,1502215585,GURU,199.99,199.99,1
86898,United States,1502216689,GURU,199.99,199.99,1
72802,United States,1502216966,PRO,99.99,99.99,1
11619,United States,1502217933,PRO,99.99,99.99,1
60441,United Kingdom,1502218352,GURU,199.99,159.99,1
44237,United States,1502218466,GURU,199.99,199.99,1
93364,France,1502218654,GURU,199.99,199.99,1
49543,United States,1502218792,PRO,99.99,99.99,1
64413,France,1502219136,GURU,199.99,100.0,1
60836,United Kingdom,1502219237,GURU,199.99,199.99,1
79466,France,1502220635,PRO,99.99,99.99,1
41580,India,1502221603,GURU,199.99,199.99,1
74107,United States,1502222987,PRO,99.99,1007.9,12
63897,United States,1502223139,GURU,199.99,199.99,1
81438,France,1502226109,PRO,99.99,99.99,1
44435,United States,1502226857,GURU,199.99,2015.9,12
57274,India,1502228318,GURU,199.99,199.99,1
64224,United States,1502228426,BUSINESS,399.99,399.99,1
67646,United Kingdom,1502228816,PRO,99.99,99.99,1
82567,United Kingdom,1502232502,GURU,199.99,199.99,1
92893,France,1502233426,GURU,199.99,199.99,1
41969,France,1502233445,BUSINESS,399.99,399.99,1
36057,Canada,1502233772,GURU,199.99,199.99,1
80076,Canada,1502233814,GURU,199.99,2015.9,12
3044,United States,1502234875,GURU,199.99,1612.72,12
76264,India,1502236084,GURU,199.99,199.99,1
24632,Canada,1502236408,GURU,199.99,199.99,1
29259,France,1502236530,GURU,199.99,199.99,1
13710,France,1502239165,GURU,199.99,199.99,1
53852,United States,1502239515,PRO,99.99,99.99,1
197,France,1502240164,GURU,199.99,100.0,1
66772,Canada,1502242823,BUSINESS,399.99,200.0,1
13991,France,1502243032,GURU,199.99,199.99,1
96421,United Kingdom,1502243249,PRO,99.99,99.99,1
10217,Canada,1502246169,GURU,199.99,199.99,1
79759,France,1502246440,GURU,199.99,199.99,1
93499,India,1502246455,GURU,199.99,199.99,1
28144,France,1502247613,PRO,99.99,1007.9,12
95605,United States,1502249012,PRO,99.99,99.99,1
36504,France,1502250811,GURU,199.99,2015.9,12
22395,United Kingdom,1502251228,GURU,199.99,199.99,1
53458,France,1502252317,GURU,199.99,199.99,1
3332,United States,1502252873,PRO,99.99,99.99,1
6180,France,1502256782,PRO,99.99,99.99,1
44927,France,1502257505,PRO,99.99,1007.9,12
81673,United States,1502258814,BUSINESS,399.99,399.99,1
85193,France,1502261421,PRO,99.99,99.99,1
73862,United Kingdom,1502263296,PRO,99.99,99.99,1
21812,United Kingdom,1502265542,PRO,99.99,99.99,1
46779,France,1502265889,GURU,199.99,159.99,1
71483,France,1502265985,GURU,199.99,2015.9,12
81005,India,1502266474,GURU,199.99,199.99,1
35548,France,1502267596,GURU,199.99,199.99,1
95537,United States,1502268703,BUSINESS,399.99,399.99,1
30335,France,1502268771,BUSINESS,399.99,399.99,1
45422,India,1502268994,GURU,199.99,199.99,1
44719,France,1502269863,GURU,199.99,199.99,1
98109,United Kingdom,1502270000,GURU,199.99,199.99,1
9653,France,1502272047,GURU,199.99,199.99,1
10582,India,1502273572,BUSINESS,399.99,399.99,1
79580,France,1502273815,PRO,99.99,99.99,1
22070,United Kingdom,1502274902,GURU,199.99,199.99,1
24110,France,1502277723,GURU,199.99,2015.9,12
87653,France,1502278303,PRO,99.99,99.99,1
13236,United Kingdom,1502278709,PRO,99.99,99.99,1
94636,United States,1502279605,GURU,199.99,199.99,1
46530,United Kingdom,1502279846,GURU,199.99,199.99,1
95832,United Kingdom,1502279934,BUSINESS,399.99,399.99,1
60654,United States,1502279984,PRO,99.99,99.99,1
76415,France,1502280979,PRO,99.99,99.99,1
67992,India,1502281227,PRO,99.99,99.99,1
86596,France,1502283116,PRO,99.99,1007.9,12
1429,France,1502283161,GURU,199.99,2015.9,12
8451,United Kingdom,1502286129,GURU,199.99,199.99,1
55292,United States,1502286824,PRO,99.99,99.99,1
24000,India,1502287256,GURU,199.99,199.99,1
1331,Canada,1502288615,GURU,199.99,2015.9,12
89369,United Kingdom,1502290766,PRO,99.99,99.99,1
60704,United Kingdom,1502291941,BUSINESS,399.99,399.99,1
85190,United Kingdom,1502292090,PRO,99.99,99.99,1
17023,United Kingdom,1502296005,GURU,199.99,199.99,1
17520,France,1502297244,GURU,199.99,199.99,1
32820,Canada,1502297585,GURU,199.99,199.99,1
50102,France,1502298822,GURU,199.99,199.99,1
90010,United Kingdom,1502299052,PRO,99.99,1007.9,12
46262,France,1502299483,GURU,199.99,100.0,1
66273,United Kingdom,1502301569,PRO,99.99,49.99,1
92820,France,1502301857,GURU,199.99,199.99,1
61177,India,1502302766,GURU,199.99,100.0,1
74172,United States,1502302926,PRO,99.99,99.99,1
21305,France,1502304404,GURU,199.99,199.99,1
36556,France,1502304546,GURU,199.99,199.99,1
47495,United Kingdom,1502305679,GURU,199.99,199.99,1
99050,India,1502305699,GURU,199.99,199.99,1
37271,United Kingdom,1502306147,PRO,99.99,99.99,1
54003,United States,1502307142,GURU,199.99,2015.9,12
28462,United Kingdom,1502307447,GURU,199.99,199.99,1
78054,France,1502307848,GURU,199.99,199.99,1
41221,United States,1502307905,PRO,99.99,79.99,1
33638,United States,1502308004,GURU,199.99,199.99,1
88156,United States,1502309225,GURU,199.99,199.99,1
37866,France,1502309241,GURU,199.99,199.99,1
96639,United States,1502309398,GURU,199.99,199.99,1
25389,France,1502309626,PRO,99.99,1007.9,12
73112,Canada,1502310654,GURU,199.99,199.99,1
16979,France,1502310828,GURU,199.99,199.99,1
81849,France,1502313229,GURU,199.99,2015.9,12
22905,United States,1502313355,BUSINESS,399.99,4031.9,12
61258,France,1502314186,GURU,199.99,199.99,1
758,Canada,1502315431,GURU,199.99,199.99,1
40920,India,1502316916,GURU,199.99,159.99,1
75431,United States,1502318015,GURU,199.99,199.99,1
32188,France,1502325855,GURU,199.99,2015.9,12
36913,United Kingdom,1502330439,PRO,99.99,79.99,1
2098,France,1502332952,GURU,199.99,199.99,1
91176,India,1502333340,PRO,99.99,99.99,1
84309,France,1502337162,PRO,99.99,1007.9,12
60745,United Kingdom,1502337628,GURU,199.99,199.99,1
16141,United States,1502337929,GURU,199.99,2015.9,12
21913,United Kingdom,1502340376,PRO,99.99,99.99,1
75263,United Kingdom,1502341548,PRO,99.99,1007.9,12
78600,Canada,1502341972,PRO,99.99,99.99,1
70189,United States,1502342357,GURU,199.99,199.99,1
37998,United States,1502342367,GURU,199.99,199.99,1
85258,United Kingdom,1502343145,GURU,199.99,199.99,1
16957,United States,1502346526,PRO,99.99,99.99,1
14770,United States,1502349571,GURU,199.99,2015.9,12
15136,Canada,1502349722,PRO,99.99,79.99,1
43649,United States,1502352400,GURU,199.99,199.99,1
14542,United States,1502353769,GURU,199.99,199.99,1
64784,India,1502357979,GURU,199.99,199.99,1
88523,United Kingdom,1502358153,PRO,99.99,99.99,1
37433,United States,1502360483,PRO,99.99,99.99,1
15882,United Kingdom,1502360699,GURU,199.99,199.99,1
37633,United Kingdom,1502362271,PRO,99.99,99.99,1
468,France,1502363182,PRO,99.99,99.99,1
34192,Canada,1502363420,GURU,199.99,2015.9,12
52523,Canada,1502363641,PRO,99.99,1007.9,12
39556,India,1502365180,GURU,199.99,2015.9,12
58766,United Kingdom,1502365840,PRO,99.99,99.99,1
25365,India,1502366111,GURU,199.99,199.99,1
24438,United States,1502366152,GURU,199.99,199.99,1
61216,Canada,1502366755,GURU,199.99,199.99,1
22762,France,1502367368,GURU,199.99,2015.9,12
73163,Canada,1502367399,GURU,199.99,199.99,1
19841,United States,1502367526,GURU,199.99,199.99,1
11714,United States,1502367642,GURU,199.99,199.99,1
39306,Canada,1502369410,GURU,199.99,199.99,1
53127,United States,1502369645,GURU,199.99,2015.9,12
97133,India,1502374088,PRO,99.99,1007.9,12
79178,United States,1502374625,GURU,199.99,199.99,1
60120,United Kingdom,1502376142,GURU,199.99,199.99,1
11129,United States,1502376681,PRO,99.99,99.99,1
67047,India,1502376799,GURU,199.99,199.99,1
78371,India,1502377101,GURU,199.99,159.99,1
40718,United Kingdom,1502381894,GURU,199.99,199.99,1
59790,United States,1502383094,GURU,199.99,199.99,1
78256,India,1502384130,GURU,199.99,199.99,1
73115,United Kingdom,1502384424,BUSINESS,399.99,399.99,1
6866,United States,1502385492,PRO,99.99,99.99,1
81109,India,1502385555,GURU,199.99,199.99,1
5947,United States,1502385614,GURU,199.99,199.99,1
80770,Canada,1502389897,GURU,199.99,100.0,1
58435,Canada,1502390349,GURU,199.99,199.99,1
41767,United Kingdom,1502390597,GURU,199.99,199.99,1
13013,India,1502390895,GURU,199.99,100.0,1
33488,United Kingdom,1502395277,PRO,99.99,99.99,1
58818,United States,1502396740,PRO,99.99,99.99,1
50387,France,1502398118,GURU,199.99,199.99,1
84747,India,1502399706,GURU,199.99,199.99,1
21466,France,1502399836,PRO,99.99,99.99,1
33520,India,1502400183,PRO,99.99,49.99,1
31033,India,1502402746,PRO,99.99,1007.9,12
82185,United Kingdom,1502403189,GURU,199.99,2015.9,12
51774,United Kingdom,1502404310,GURU,199.99,199.99,1
13061,India,1502406671,BUSINESS,399.99,4031.9,12
78590,France,1502410146,GURU,199.99,100.0,1
51756,United States,1502411958,GURU,199.99,199.99,1
93636,United Kingdom,1502413893,GURU,199.99,2015.9,12
61845,United States,1502416485,GURU,199.99,199.99,1
69833,Canada,1502417810,GURU,199.99,199.99,1
23705,United Kingdom,1502419181,PRO,99.99,99.99,1
62101,India,1502419354,GURU,199.99,2015.9,12
25131,India,1502420137,PRO,99.99,99.99,1
23291,United Kingdom,1502420438,PRO,99.99,99.99,1
72249,France,1502422029,GURU,199.99,199.99,1
15877,United Kingdom,1502424025,PRO,99.99,99.99,1
23872,France,1502425967,GURU,199.99,159.99,1
24778,France,1502426166,GURU,199.99,199.99,1
55201,France,1502426190,GURU,199.99,199.99,1
38449,United States,1502427583,GURU,199.99,199.99,1
76543,Canada,1502428302,GURU,199.99,199.99,1
72631,Canada,1502429706,PRO,99.99,79.99,1
14141,United Kingdom,1502430438,PRO,99.99,99.99,1
12546,United States,1502432681,GURU,199.99,199.99,1
85563,France,1502435404,PRO,99.99,99.99,1
10895,India,1502438436,GURU,199.99,199.99,1
36355,France,1502438987,GURU,199.99,159.99,1
77682,France,1502439064,GURU,199.99,199.99,1
96482,France,1502439693,GURU,199.99,159.99,1
8322,United States,1502439808,GURU,199.99,199.99,1
26305,India,1502440823,PRO,99.99,1007.9,12
43770,Canada,1502442228,GURU,199.99,159.99,1
90262,France,1502442675,PRO,99.99,99.99,1
33774,India,1502445498,GURU,199.99,199.99,1
23532,France,1502446194,GURU,199.99,199.99,1
8595,United States,1502447696,GURU,199.99,199.99,1
31657,United Kingdom,1502448377,PRO,99.99,1007.9,12
90083,India,1502448683,GURU,199.99,2015.9,12
40953,United States,1502451450,PRO,99.99,99.99,1
16028,United Kingdom,1502455607,PRO,99.99,99.99,1
10025,India,1502456145,BUSINESS,399.99,399.99,1
96606,Canada,1502456200,GURU,199.99,199.99,1
28480,India,1502457085,BUSINESS,399.99,399.99,1
12446,India,1502457093,PRO,99.99,99.99,1
57617,United Kingdom,1502459242,PRO,99.99,99.99,1
92153,United Kingdom,1502460987,GURU,199.99,199.99,1
10686,United States,1502462031,PRO,99.99,1007.9,12
2410,United Kingdom,1502462478,GURU,199.99,199.99,1
15963,France,1502462870,PRO,99.99,99.99,1
21443,United Kingdom,1502464291,GURU,199.99,199.99,1
3296,Canada,1502465654,PRO,99.99,99.99,1
49964,Canada,1502465973,GURU,199.99,199.99,1
33508,India,1502468515,PRO,99.99,99.99,1
23840,India,1502469767,GURU,199.99,2015.9,12
94160,France,1502471230,GURU,199.99,199.99,1
77425,France,1502471341,GURU,199.99,199.99,1
9385,India,1502471452,GURU,199.99,199.99,1
50677,United Kingdom,1502472746,GURU,199.99,2015.9,12
73070,United States,1502473430,PRO,99.99,99.99,1
98363,United Kingdom,1502474783,GURU,199.99,199.99,1
45403,United States,1502475390,GURU,199.99,159.99,1
68598,United States,1502475610,PRO,99.99,99.99,1
72210,United Kingdom,1502475706,BUSINESS,399.99,399.99,1
92573,India,1502476328,GURU,199.99,199.99,1
26101,India,1502478302,PRO,99.99,99.99,1
57950,India,1502480735,GURU,199.99,199.99,1
31124,France,1502481113,GURU,199.99,199.99,1
53691,France,1502481835,PRO,99.99,99.99,1
48829,United Kingdom,1502485254,GURU,199.99,199.99,1
81522,France,1502485679,GURU,199.99,199.99,1
93901,United States,1502486590,GURU,199.99,199.99,1
70368,France,1502486885,GURU,199.99,159.99,1
36165,France,1502486891,GURU,199.99,199.99,1
9046,France,1502487384,PRO,99.99,99.99,1
34034,France,1502487512,GURU,199.99,199.99,1
64120,France,1502487539,PRO,99.99,99.99,1
46214,United Kingdom,1502488485,GURU,199.99,199.99,1
21968,France,1502488983,GURU,199.99,199.99,1
58585,United States,1502489073,GURU,199.99,199.99,1
23551,France,1502490147,PRO,99.99,1007.9,12
21546,United States,1502490786,GURU,199.99,199.99,1
78349,United States,1502491993,BUSINESS,399.99,399.99,1
69435,France,1502492493,PRO,99.99,99.99,1
35182,Canada,1502492495,PRO,99.99,99.99,1
40468,France,1502492732,GURU,199.99,199.99,1
86013,France,1502492791,GURU,199.99,2015.9,12
13165,France,1502492886,GURU,199.99,199.99,1
17395,United States,1502493616,PRO,99.99,99.99,1
36678,United Kingdom,1502493717,GURU,199.99,199.99,1
30688,France,1502494086,GURU,199.99,199.99,1
66001,France,1502494667,PRO,99.99,99.99,1
96432,France,1502495169,GURU,199.99,199.99,1
84948,France,1502496336,GURU,199.99,199.99,1
90203,United States,1502497566,PRO,99.99,99.99,1
80570,France,1502497874,PRO,99.99,99.99,1
87135,France,1502498317,GURU,199.99,199.99,1
16111,Canada,1502499675,GURU,199.99,199.99,1
91286,France,1502500185,BUSINESS,399.99,399.99,1
77303,United Kingdom,1502500492,GURU,199.99,199.99,1
85729,France,1502500586,BUSINESS,399.99,4031.9,12
29721,United Kingdom,1502500721,PRO,99.99,99.99,1
10298,Canada,1502500796,GURU,199.99,199.99,1
63764,Canada,1502503519,PRO,99.99,503.95,12
91884,Canada,1502504102,GURU,199.99,199.99,1
76162,France,1502505055,PRO,99.99,99.99,1
52854,United Kingdom,1502505924,GURU,199.99,159.99,1
50245,France,1502506057,GURU,199.99,199.99,1
51360,United Kingdom,1502514201,PRO,99.99,99.99,1
68886,Canada,1502514208,GURU,199.99,199.99,1
23352,United Kingdom,1502514900,GURU,199.99,199.99,1
33096,United States,1502515892,BUSINESS,399.99,4031.9,12
96554,Canada,1502516333,GURU,199.99,199.99,1
58764,United Kingdom,1502516520,GURU,199.99,199.99,1
82218,United States,1502517167,PRO,99.99,99.99,1
25919,Canada,1502517371,PRO,99.99,99.99,1
85568,India,1502517694,GURU,199.99,199.99,1
55450,United Kingdom,1502518044,GURU,199.99,199.99,1
97427,United Kingdom,1502518381,PRO,99.99,99.99,1
69415,France,1502519316,GURU,199.99,2015.9,12
49980,France,1502520071,GURU,199.99,199.99,1
